Robot Count: 50,Node Count: 500,Robot Speed: 1
616,1886
617,2765
618,242
619,257
620,241
621,247
622,1632
623,265
624,1147
625,1253
626,1738
627,1269
628,1562
629,746
630,642
631,929
632,247
633,3725
634,2078
635,756
636,748
637,1765
638,240
639,2740
640,2038
641,745
642,683
643,1233
644,2747
645,1207
646,2245
647,895
648,2634
649,670
650,742
651,1504
652,3732
653,742
654,243
655,1255
656,2238
657,1124
658,356
659,2752
660,934
661,1330
662,2093
663,2158
664,252
665,2672
666,366
667,1271
668,259
669,247
670,2217
671,1464
672,478
673,901
674,1592
675,249
676,2741
677,1644
678,2317
679,1743
680,2146
681,1727
682,1244
683,1744
684,2180
685,1246
686,748
687,1747
688,1246
689,1295
690,394
691,1243
692,969
693,241
694,365
695,1294
696,3169
697,1724
698,238
699,1702
700,1246
701,1735
702,1805
703,712
704,1019
705,1738
706,747
707,286
708,748
709,2109
710,745
711,731
712,612
713,764
714,829
715,1645
716,2277
717,747
718,677
719,873
720,374
721,362
722,1236
723,1281
724,253
725,1238
726,279
727,721
728,474
729,249
730,1749
731,1263
732,1259
733,1744
734,712
735,259
736,1231
737,618
738,808
739,1248
740,748
741,741
742,375
743,1793
744,741
745,1744
746,1766
747,1313
748,749
749,2231
750,888
751,685
752,1780
753,1571
754,1278
755,269
756,839
757,411
758,1074
759,1748
760,665
761,1369
762,4108
763,735
764,740
765,1669
766,1699
767,241
768,744
769,331
770,2169
771,1634
772,1247
773,1202
774,1222
775,731
776,2583
777,744
778,1210
779,249
780,1726
781,747
782,254
783,748
784,2058
785,249
786,1226
787,744
788,240
789,752
790,1248
791,1146
792,245
793,739
794,1248
795,748
796,717
797,2238
798,412
799,2088
800,2843
801,1144
802,1761
803,1265
804,2738
805,758
806,1226
807,263
808,2240
809,1643
810,748
811,748
812,929
813,743
814,1224
815,1577
816,744
817,465
818,1363
819,1245
820,747
821,1785
822,765
823,1238
824,768
825,767
826,526
827,245
828,749
829,1222
830,745
831,1746
832,747
833,1641
834,1246
835,884
836,2238
837,712
838,1188
839,691
840,717
841,1293
842,2244
843,1200
844,436
845,1210
846,1244
847,748
848,634
849,1245
850,381
851,743
852,2044
853,2198
854,1210
855,1248
856,1476
857,744
858,2289
859,1142
860,319
861,742
862,817
863,1738
864,747
865,2248
866,273
867,1795
868,3162
869,882
870,906
871,2142
872,2254
873,1692
874,336
875,1005
876,389
877,744
878,746
879,286
880,2262
881,382
882,239
883,747
884,821
885,1239
886,1235
887,277
888,1742
889,771
890,1294
891,745
892,1254
893,743
894,1245
895,1817
896,2249
897,294
898,647
899,746
900,1162
901,1748
902,749
903,1270
904,1268
905,745
906,1731
907,434
908,1249
909,1235
910,1901
911,756
912,3045
913,1151
914,752
915,439
916,295
917,932
918,1460
919,3556
920,633
921,458
922,1665
923,748
924,327
925,910
926,1256
927,737
928,854
929,1220
930,304
931,864
932,1012
933,1876
934,1248
935,926
936,806
937,1193
938,1286
939,1952
940,1231
941,1738
942,1198
943,1745
944,771
945,1740
946,1249
947,725
948,1246
949,2602
950,2241
951,1992
952,924
953,1217
954,705
955,1266
956,2247
957,395
958,707
959,266
960,826
961,741
962,299
963,1348
964,744
965,263
966,687
967,752
968,624
969,2745
970,1331
971,635
972,286
973,759
974,250
975,1764
976,1292
977,1741
978,2237
979,1167
980,747
981,246
982,2254
983,2246
984,1233
985,1240
986,248
987,774
988,1298
989,747
990,1789
991,759
992,2129
993,741
994,1656
995,751
996,258
997,1681
998,748
999,741
1000,1411
1001,4160
1002,2178
1003,944
1004,249
1005,1277
1006,2224
1007,754
1008,2814
1009,746
1010,852
1011,699
1012,626
1013,1261
1014,815
1015,1241
1016,748
1017,1689
1018,458
1019,237
1020,263
1021,1714
1022,2170
1023,779
1024,1739
1025,1760
1026,745
1027,745
1028,1263
1029,744
1030,742
1031,765
1032,1255
1033,244
1034,1748
1035,737
1036,4100
1037,754
1038,243
1039,438
1040,743
1041,898
1042,742
1043,1248
1044,227
1045,1357
1046,755
1047,381
1048,717
1049,971
1050,799
1051,1247
1052,1445
1053,1530
1054,281
1055,1820
1056,1729
1057,1789
1058,648
1059,1390
1060,749
1061,1752
1062,906
1063,714
1064,764
1065,1472
1066,1738
1067,1244
1068,1262
1069,281
1070,1415
1071,713
1072,789
1073,316
1074,769
1075,2732
1076,1747
1077,2254
1078,596
1079,640
1080,4123
1081,846
1082,2240
1083,2749
1084,1704
1085,1745
1086,1173
1087,1594
1088,766
1089,1245
1090,1802
1091,766
1092,2287
1093,421
1094,952
1095,1852
1096,635
1097,709
1098,577
1099,748
1100,1160
1101,1186
1102,599
1103,747
1104,326
1105,741
1106,1744
1107,1235
1108,1767
1109,674
1110,257
1111,1379
1112,1764
1113,237
1114,688
1115,2270
1116,867
1117,397
1118,1280
1119,857
1120,1288
1121,272
1122,777
1123,1200
1124,248
1125,416
1126,620
1127,1281
1128,1234
1129,411
1130,1751
1131,252
1132,2172
1133,2189
1134,912
1135,1727
1136,745
1137,2694
1138,738
1139,749
1140,1127
1141,2114
1142,2667
1143,5243
1144,368
1145,1248
1146,2254
1147,1246
1148,1267
1149,2645
1150,743
1151,1409
1152,1224
1153,1015
1154,406
1155,4228
1156,841
1157,1040
1158,699
1159,740
1160,866
1161,2310
1162,2140
1163,1260
1164,249
1165,250
1166,1596
1167,1185
1168,867
1169,248
1170,1809
1171,282
1172,1739
1173,3221
1174,1344
1175,1763
1176,1217
1177,747
1178,747
1179,723
1180,743
1181,249
1182,560
1183,872
1184,262
1185,249
1186,1434
1187,1277
1188,666
1189,1249
1190,484
1191,249
1192,690
1193,1778
1194,921
1195,2226
1196,249
1197,1220
1198,1745
1199,1239
1200,1290
1201,359
1202,377
1203,320
1204,2731
1205,1437
1206,747
1207,1390
1208,879
1209,440
1210,260
1211,1789
1212,3142
1213,1635
1214,1800
1215,2238
1216,1248
1217,1849
1218,1251
1219,1246
1220,2139
1221,747
1222,740
1223,730
1224,1400
1225,1240
1226,748
1227,1306
1228,747
1229,1213
1230,516
1231,800
1232,339
1233,1238
1234,1745
1235,576
1236,2738
1237,1315
1238,245
1239,743
1240,749
1241,1238
1242,1232
1243,927
1244,1733
1245,1242
1246,868
1247,1221
1248,2703
1249,3657
1250,1258
1251,963
1252,743
1253,1741
1254,1328
1255,1700
1256,1246
1257,1248
1258,745
1259,1642
1260,1398
1261,1217
1262,742
1263,2242
1264,2084
1265,346
1266,1241
1267,1008
1268,746
1269,837
1270,809
1271,1321
1272,829
1273,757
1274,1406
1275,794
1276,744
1277,751
1278,1239
1279,1243
1280,1164
1281,2240
1282,1233
1283,746
1284,673
1285,919
1286,2228
1287,2580
1288,1247
1289,746
1290,250
1291,1239
1292,2238
1293,247
1294,1682
1295,256
1296,2733
1297,279
1298,299
1299,1336
1300,770
1301,1335
1302,2184
1303,4739
1304,1279
1305,3244
1306,3122
1307,946
1308,885
1309,1256
1310,3248
1311,1745
1312,630
1313,2566
1314,1241
1315,1751
1316,1251
1317,287
1318,241
1319,1390
1320,1243
1321,381
1322,1241
1323,1315
1324,1744
1325,1269
1326,1110
1327,3751
1328,1322
1329,1319
1330,294
1331,1244
1332,518
1333,2061
1334,3731
1335,1353
1336,742
1337,348
1338,1326
1339,732
1340,766
1341,1736
1342,715
1343,857
1344,2041
1345,1603
1346,1255
1347,1531
1348,852
1349,1187
1350,1091
1351,1617
1352,1622
1353,1696
1354,742
1355,748
1356,748
1357,807
1358,278
1359,658
1360,422
1361,743
1362,2252
1363,693
1364,2316
1365,3726
1366,2117
1367,721
1368,1242
1369,1083
1370,2744
1371,841
1372,711
1373,1247
1374,818
1375,2561
1376,797
1377,807
1378,1719
1379,247
1380,1238
1381,1244
1382,748
1383,766
1384,745
1385,595
1386,1752
1387,1007
1388,305
1389,1213
1390,744
1391,1236
1392,237
1393,1240
1394,725
1395,2198
1396,2231
1397,1238
1398,2119
1399,1739
1400,2245
1401,825
1402,1223
1403,747
1404,1635
1405,1748
1406,3223
1407,1280
1408,747
1409,1077
1410,1433
1411,3759
1412,247
1413,882
1414,338
1415,1246
1416,1246
1417,748
1418,1739
1419,290
1420,444
1421,3755
1422,733
1423,741
1424,323
1425,245
1426,379
1427,1480
1428,685
1429,1245
1430,4753
1431,726
1432,948
1433,742
1434,840
1435,730
1436,764
1437,355
1438,465
1439,748
1440,1741
1441,1194
1442,1244
1443,770
1444,1653
1445,351
1446,1037
1447,372
1448,749
1449,748
1450,765
1451,1728
1452,748
1453,724
1454,262
1455,1693
1456,849
1457,4634
1458,874
1459,259
1460,285
1461,277
1462,3018
1463,270
1464,1717
1465,1246
1466,1982
1467,2673
1468,733
1469,1285
1470,1207
1471,1247
1472,743
1473,754
1474,2281
1475,752
1476,1645
1477,491
1478,755
1479,1702
1480,2136
1481,738
1482,1645
1483,1757
1484,1747
1485,1200
1486,245
1487,1749
1488,1297
1489,1236
1490,1222
1491,1643
1492,1255
1493,1248
1494,1729
1495,658
1496,1648
1497,1245
1498,889
1499,1596
1500,245
1501,1745
1502,255
1503,749
1504,1337
1505,1192
1506,749
1507,726
1508,246
1509,1742
1510,1827
1511,1004
1512,1248
1513,1248
1514,2244
1515,462
1516,2197
1517,900
1518,1354
1519,351
1520,592
1521,1236
1522,2245
1523,263
1524,1246
1525,819
1526,2655
1527,246
1528,1228
1529,742
1530,1263
1531,3247
1532,1703
1533,1230
1534,1630
1535,1747
1536,1822
1537,1748
1538,951
1539,1677
1540,263
1541,1246
1542,2222
1543,1746
1544,2216
1545,1744
1546,1279
1547,906
1548,746
1549,2242
1550,234
1551,725
1552,230
1553,1764
1554,305
1555,1360
1556,755
1557,1744
1558,2202
1559,436
1560,2299
1561,740
1562,852
1563,378
1564,2508
1565,944
1566,1241
1567,1360
1568,746
1569,784
1570,1192
1571,1261
1572,492
1573,230
1574,771
1575,1248
1576,720
1577,1242
1578,1186
1579,325
1580,748
1581,1728
1582,717
1583,1334
1584,232
1585,1738
1586,1818
1587,1244
1588,346
1589,1116
1590,1249
1591,948
1592,1829
1593,1715
1594,1233
1595,836
1596,1762
1597,1764
1598,1747
1599,1183
1600,1628
1601,2318
1602,744
1603,240
1604,2879
1605,1284
1606,1487
1607,970
1608,3220
1609,2739
1610,1228
1611,1248
1612,893
1613,420
1614,672
1615,249
1616,1147
1617,719
1618,764
1619,743
1620,586
1621,817
1622,1745
1623,1278
1624,1735
1625,261
1626,2717
1627,1738
1628,1191
1629,716
1630,743
1631,1874
1632,747
1633,901
1634,746
1635,1729
1636,1732
1637,1245
1638,2737
1639,1829
1640,743
1641,1205
1642,372
1643,801
1644,2218
1645,1237
1646,830
1647,748
1648,1745
1649,1248
1650,569
1651,700
1652,1754
1653,749
1654,286
1655,1747
1656,263
1657,743
1658,804
1659,744
1660,1154
1661,528
1662,761
1663,2776
1664,749
1665,1727
1666,246
1667,1208
1668,837
1669,983
1670,787
1671,746
1672,917
1673,1347
1674,2235
1675,298
1676,784
1677,307
1678,272
1679,1465
1680,745
1681,1257
1682,910
1683,1244
1684,708
1685,1766
1686,1453
1687,1774
1688,900
1689,1129
1690,1247
1691,1774
1692,1747
1693,2095
1694,1233
1695,825
1696,1527
1697,2226
1698,252
1699,728
1700,738
1701,1244
1702,918
1703,747
1704,1746
1705,1725
1706,1114
1707,1244
1708,360
1709,919
1710,532
1711,1691
1712,1658
1713,329
1714,249
1715,1197
1716,2229
1717,759
1718,1236
1719,1723
1720,1248
1721,746
1722,2747
1723,1046
1724,1735
1725,1616
1726,1181
1727,1742
1728,2158
1729,1248
1730,2736
1731,324
1732,794
1733,1745
1734,2247
1735,1244
1736,1206
1737,1892
1738,635
1739,354
1740,1769
1741,2170
1742,603
1743,2956
1744,795
1745,1246
1746,2244
1747,289
1748,347
1749,1760
1750,748
1751,790
1752,722
1753,736
1754,463
1755,772
1756,747
1757,281
1758,247
1759,1319
1760,1168
1761,752
1762,1245
1763,1352
1764,741
1765,246
1766,736
1767,261
1768,1254
1769,2486
1770,1200
1771,1248
1772,1249
1773,747
1774,1216
1775,1143
1776,493
1777,1833
1778,247
1779,876
1780,746
1781,683
1782,744
1783,512
1784,1218
1785,786
1786,1600
1787,720
1788,2742
1789,1238
1790,1248
1791,734
1792,1746
1793,1582
1794,251
1795,1244
1796,561
1797,1721
1798,2238
1799,2240
1800,240
1801,1134
1802,748
1803,1134
1804,747
1805,1140
1806,2165
1807,1246
1808,1752
1809,248
1810,2575
1811,746
1812,456
1813,5118
1814,864
1815,877
1816,266
1817,1264
1818,861
1819,244
1820,1778
1821,257
1822,249
1823,1654
1824,1622
1825,1720
1826,242
1827,735
1828,249
1829,1029
1830,901
1831,1741
1832,749
1833,738
1834,1774
1835,1736
1836,1284
1837,244
1838,741
1839,1118
1840,2290
1841,746
1842,3255
1843,369
1844,713
1845,467
1846,1430
1847,1697
1848,1739
1849,1735
1850,747
1851,827
1852,1673
1853,599
1854,776
1855,250
1856,1709
1857,578
1858,737
1859,1944
1860,402
1861,934
1862,1742
1863,946
1864,1114
1865,376
1866,1571
1867,465
1868,1402
1869,1674
1870,269
1871,784
1872,752
1873,720
1874,1242
1875,1247
1876,449
1877,255
1878,2163
1879,2745
1880,830
1881,704
1882,745
1883,381
1884,1240
1885,1240
1886,1487
1887,1165
1888,433
1889,2119
1890,1248
1891,836
1892,1243
1893,1668
1894,1205
1895,375
1896,809
1897,1241
1898,1249
1899,1248
1900,1248
1901,746
1902,1248
1903,1237
1904,256
1905,819
1906,433
1907,1239
1908,1271
1909,1777
1910,1231
1911,1392
1912,2246
1913,747
1914,3740
1915,2217
1916,1215
1917,1729
1918,762
1919,785
1920,987
1921,2266
1922,2240
1923,662
1924,1239
1925,1100
1926,2234
1927,428
1928,743
1929,267
1930,321
1931,346
1932,746
1933,1723
1934,275
1935,1738
1936,919
1937,667
1938,1812
1939,245
1940,299
1941,3225
1942,773
1943,1246
1944,1749
1945,300
1946,335
1947,569
1948,1269
1949,248
1950,644
1951,1743
1952,739
1953,247
1954,1243
1955,918
1956,813
1957,2055
1958,746
1959,1239
1960,442
1961,337
1962,766
1963,244
1964,1279
1965,406
1966,1228
1967,749
1968,694
1969,1501
1970,729
1971,2748
1972,246
1973,1231
1974,514
1975,1742
1976,741
1977,244
1978,522
1979,781
1980,1924
1981,1935
1982,1793
1983,748
1984,749
1985,1005
1986,1336
1987,1721
1988,3742
1989,741
1990,1238
1991,1219
1992,244
1993,2549
1994,746
1995,739
1996,746
1997,776
1998,1888
1999,1752
2000,1224
2001,1954
2002,640
2003,798
2004,249
2005,1238
2006,772
2007,298
2008,1720
2009,1241
2010,2744
2011,887
2012,908
2013,1606
2014,1181
2015,1235
2016,263
2017,1176
2018,1671
2019,1268
2020,758
2021,749
2022,763
2023,369
2024,661
2025,890
2026,285
2027,868
2028,746
2029,888
2030,807
2031,417
2032,1580
2033,2212
2034,1733
2035,1234
2036,900
2037,701
2038,722
2039,1766
2040,861
2041,257
2042,744
2043,1226
2044,395
2045,747
2046,1270
2047,1231
2048,1148
2049,1777
2050,833
2051,3075
2052,1120
2053,877
2054,917
2055,246
2056,1735
2057,728
2058,742
2059,803
2060,4187
2061,2216
2062,1694
2063,1847
2064,1222
2065,729
2066,2665
2067,748
2068,1726
2069,1747
2070,1245
2071,1720
2072,741
2073,396
2074,1748
2075,755
2076,1682
2077,742
2078,359
2079,1245
2080,248
2081,2690
2082,248
2083,2742
2084,896
2085,765
2086,3723
2087,2149
2088,733
2089,356
2090,750
2091,1158
2092,1669
2093,3721
2094,269
2095,1258
2096,862
2097,1166
2098,659
2099,1735
2100,1739
2101,1314
2102,1246
2103,1246
2104,1244
2105,392
2106,1842
2107,741
2108,752
2109,305
2110,251
2111,2748
2112,228
2113,1230
2114,2072
2115,770
2116,248
2117,2218
2118,1529
2119,1279
2120,3708
2121,809
2122,2454
2123,1156
2124,1455
2125,1715
2126,748
2127,1248
2128,801
2129,1709
2130,1134
2131,4231
2132,661
2133,1240
2134,1526
2135,1169
2136,447
2137,1671
2138,738
2139,1259
2140,1205
2141,1103
2142,784
2143,1337
2144,978
2145,1187
2146,746
2147,248
2148,261
2149,883
2150,1288
2151,1513
2152,1246
2153,2245
2154,1100
2155,1229
2156,1732
2157,1145
2158,752
2159,1290
2160,384
2161,2781
2162,276
2163,2388
2164,3594
2165,1203
2166,911
2167,815
2168,1327
2169,437
2170,831
2171,740
2172,1700
2173,2916
2174,740
2175,752
2176,4240
2177,1182
2178,1809
2179,747
2180,1241
2181,2633
2182,745
2183,1098
2184,1899
2185,247
2186,1718
2187,745
2188,391
2189,273
2190,1179
2191,2252
2192,1159
2193,1489
2194,1131
2195,249
2196,1351
2197,1623
2198,1242
2199,1167
2200,321
2201,234
2202,817
2203,2246
2204,733
2205,1243
2206,1228
2207,2303
2208,1870
2209,858
2210,444
2211,1248
2212,846
2213,2238
2214,1867
2215,1734
2216,1774
2217,1335
2218,413
2219,2242
2220,845
2221,748
2222,270
2223,925
2224,1262
2225,1226
2226,1321
2227,2096
2228,733
2229,1037
2230,747
2231,245
2232,408
2233,247
2234,400
2235,745
2236,303
2237,1727
2238,747
2239,1745
2240,813
2241,1144
2242,911
2243,1764
2244,749
2245,266
2246,2335
2247,741
2248,1225
2249,1212
2250,794
2251,2241
2252,1250
2253,3054
2254,1748
2255,1240
2256,3506
2257,785
2258,270
2259,1378
2260,928
2261,249
2262,1235
2263,748
2264,3114
2265,2193
2266,1744
2267,782
2268,746
2269,1268
2270,1165
2271,833
2272,1749
2273,1246
2274,274
2275,1189
2276,838
2277,2247
2278,2233
2279,1724
2280,1245
2281,298
2282,1262
2283,732
2284,1308
2285,1245
2286,747
2287,740
2288,1243
2289,2231
2290,320
2291,248
2292,1248
2293,1082
2294,1179
2295,2306
2296,322
2297,1439
2298,1388
2299,244
2300,837
2301,963
2302,799
2303,611
2304,2287
2305,2265
2306,469
2307,736
2308,305
2309,625
2310,1251
2311,701
2312,724
2313,4608
2314,388
2315,2232
2316,256
2317,1736
2318,720
2319,401
2320,1213
2321,403
2322,823
2323,1247
2324,791
2325,1858
2326,1657
2327,237
2328,1747
2329,1241
2330,1365
2331,1060
2332,618
2333,757
2334,737
2335,758
2336,353
2337,1144
2338,315
2339,771
2340,748
2341,1741
2342,1209
2343,707
2344,3221
2345,2240
2346,2560
2347,1617
2348,744
2349,773
2350,381
2351,1163
2352,3332
2353,1755
2354,898
2355,3340
2356,1172
2357,444
2358,247
2359,1241
2360,739
2361,1748
2362,1669
2363,848
2364,2238
2365,1560
2366,1759
2367,1487
2368,418
2369,2254
2370,2229
2371,256
2372,1654
2373,954
2374,2730
2375,748
2376,762
2377,748
2378,1331
2379,1176
2380,751
2381,743
2382,1230
2383,321
2384,2267
2385,2260
2386,739
2387,855
2388,2088
2389,1245
2390,784
2391,1210
2392,1743
2393,2149
2394,952
2395,472
2396,3691
2397,3015
2398,1761
2399,1789
2400,1262
2401,1245
2402,1206
2403,1752
2404,249
2405,713
2406,248
2407,1278
2408,1650
2409,2116
2410,789
2411,1653
2412,808
2413,799
2414,1193
2415,809
2416,3099
2417,1133
2418,415
2419,1221
2420,3232
2421,1749
2422,1104
2423,256
2424,764
2425,244
2426,3243
2427,3183
2428,748
2429,897
2430,1099
2431,757
2432,1109
2433,719
2434,635
2435,748
2436,247
2437,743
2438,1768
2439,2720
2440,649
2441,2351
2442,1306
2443,1120
2444,245
2445,588
2446,1205
2447,1121
2448,1581
2449,247
2450,248
2451,1248
2452,4007
2453,1231
2454,660
2455,1224
2456,739
2457,1775
2458,345
2459,859
2460,740
2461,739
2462,1336
2463,1322
2464,1237
2465,1708
2466,914
2467,744
2468,2478
2469,1745
2470,245
2471,230
2472,788
2473,1237
2474,235
2475,1735
2476,744
2477,762
2478,732
2479,246
2480,1039
2481,1009
2482,3244
2483,1735
2484,244
2485,314
2486,1705
2487,247
2488,2247
2489,748
2490,2658
2491,1247
2492,432
2493,404
2494,366
2495,639
2496,352
2497,1076
2498,736
2499,3262
2500,718
2501,859
2502,2745
2503,1368
2504,4246
2505,1429
2506,738
2507,1048
2508,1655
2509,760
2510,1229
2511,1280
2512,451
2513,744
2514,1877
2515,1363
2516,748
2517,1245
2518,2705
2519,284
2520,737
2521,1762
2522,1631
2523,1237
2524,764
2525,1260
2526,1310
2527,1197
2528,2219
2529,1248
2530,1746
2531,2237
2532,1248
2533,1154
2534,915
2535,500
2536,3695
2537,722
2538,2574
2539,1701
2540,861
2541,712
2542,2221
2543,1204
2544,1749
2545,2667
2546,673
2547,353
2548,1248
2549,819
2550,1154
2551,251
2552,1917
2553,883
2554,1698
2555,245
2556,253
2557,842
2558,923
2559,790
2560,728
2561,372
2562,1271
2563,248
2564,822
2565,603
2566,750
2567,742
2568,743
2569,1270
2570,1299
2571,658
2572,753
2573,2318
2574,800
2575,757
2576,2233
2577,357
2578,2276
2579,1264
2580,2836
2581,758
2582,441
2583,1246
2584,821
2585,1209
2586,797
2587,1319
2588,412
2589,1243
2590,2191
2591,249
2592,1739
2593,741
2594,2721
2595,1744
2596,761
2597,1245
2598,1606
2599,468
2600,724
2601,775
2602,3252
2603,1746
2604,738
2605,2565
2606,1274
2607,756
2608,2698
2609,1734
2610,260
2611,923
2612,1763
2613,1095
2614,5218
2615,242
2616,334
2617,1288
2618,752
2619,717
2620,1922
2621,2747
2622,755
2623,1245
2624,1347
2625,429
2626,781
2627,1486
2628,1225
2629,782
2630,1248
2631,1354
2632,2194
2633,1723
2634,384
2635,250
2636,2166
2637,288
2638,1126
2639,1485
2640,1875
2641,1240
2642,244
2643,3148
2644,748
2645,752
2646,852
2647,836
2648,1242
2649,383
2650,773
2651,786
2652,1204
2653,351
2654,724
2655,1564
2656,621
2657,308
2658,1726
2659,1716
2660,1242
2661,1243
2662,284
2663,747
2664,1361
2665,739
2666,736
2667,1401
2668,1743
2669,1097
2670,2233
2671,318
2672,392
2673,1727
2674,1734
2675,1362
2676,1565
2677,2287
2678,1729
2679,283
2680,895
2681,1248
2682,1741
2683,289
2684,2575
2685,831
2686,2738
2687,2648
2688,391
2689,1204
2690,1289
2691,2217
2692,1112
2693,758
2694,1383
2695,1312
2696,1746
2697,2234
2698,1248
2699,428
2700,1812
2701,902
2702,1235
2703,2738
2704,1705
2705,746
2706,251
2707,1127
