Robot Count: 10,Node Count: 50,Robot Speed: 2
594,83
595,36
596,19
597,87
598,14
599,19
600,12
601,38
602,13
603,16
604,38
605,36
606,36
607,54
608,46
609,86
610,32
611,41
612,56
613,19
614,60
615,36
616,38
617,19
618,89
619,10
620,18
621,132
622,18
623,39
624,32
625,64
626,37
627,12
628,19
629,36
630,36
631,53
632,63
633,87
634,14
635,58
636,60
637,56
638,12
639,12
640,12
641,36
642,57
643,16
644,28
645,38
646,15
647,64
648,10
649,15
650,35
651,41
652,19
653,13
654,14
655,22
656,43
657,35
658,33
659,59
660,109
661,29
662,35
663,20
664,61
665,85
666,14
667,159
668,37
669,38
670,19
671,10
672,63
673,116
674,59
675,31
676,56
677,12
678,12
679,59
680,17
681,58
682,62
683,59
684,33
685,36
686,37
687,10
688,11
689,12
690,128
691,36
692,35
693,31
694,14
695,81
696,18
697,40
698,40
699,86
700,12
701,38
702,39
703,11
704,14
705,28
706,12
707,62
708,13
709,16
710,55
711,141
712,15
713,32
714,10
715,60
716,18
717,92
718,42
719,19
720,36
721,63
722,41
723,15
724,12
725,46
726,34
727,15
728,34
729,84
730,40
731,26
732,60
733,13
734,66
735,37
736,10
737,14
738,38
739,10
740,138
741,39
742,35
743,10
744,42
745,63
746,56
747,28
748,55
749,35
750,133
751,35
752,58
753,60
754,107
755,31
756,159
757,12
758,54
759,84
760,10
761,60
762,35
763,13
764,22
765,32
766,57
767,12
768,41
769,41
770,60
771,90
772,70
773,10
774,107
775,11
776,14
777,58
778,12
779,34
780,12
781,10
782,73
783,35
784,53
785,51
786,209
787,14
788,42
789,86
790,23
791,59
792,64
793,66
794,12
795,89
796,63
797,137
798,19
799,14
800,16
801,22
802,60
803,40
804,39
805,17
806,12
807,43
808,73
809,18
810,47
811,58
812,86
813,26
814,36
815,15
816,37
817,22
818,10
819,34
820,20
821,152
822,55
823,26
824,32
825,109
826,11
827,31
828,11
829,10
830,84
831,48
832,44
833,61
834,34
835,82
836,68
837,18
838,36
839,11
840,83
841,30
842,33
843,38
844,36
845,47
846,29
847,12
848,33
849,34
850,42
851,15
852,36
853,12
854,36
855,63
856,63
857,60
858,63
859,16
860,35
861,60
862,60
863,35
864,62
865,88
866,37
867,12
868,61
869,59
870,138
871,36
872,16
873,37
874,11
875,60
876,32
877,38
878,12
879,63
880,15
881,13
882,10
883,13
884,21
885,30
886,11
887,16
888,32
889,16
890,35
891,36
892,36
893,14
894,82
895,28
896,13
897,37
898,66
899,36
900,38
901,9
902,9
903,36
904,20
905,61
906,33
907,43
908,37
909,13
910,11
911,11
912,22
913,36
914,85
915,62
916,33
917,33
918,62
919,34
920,135
921,60
922,11
923,107
924,11
925,34
926,16
927,10
928,26
929,20
930,11
931,146
932,64
933,64
934,10
935,57
936,46
937,37
938,36
939,10
940,76
941,12
942,8
943,37
944,11
945,34
946,38
947,11
948,10
949,11
950,43
951,85
952,62
953,115
954,36
955,12
956,12
957,13
958,12
959,62
960,12
961,30
962,40
963,110
964,40
965,33
966,60
967,10
968,60
969,61
970,85
971,16
972,57
973,20
974,128
975,14
976,34
977,60
978,21
979,61
980,11
981,62
982,36
983,82
984,11
985,117
986,35
987,56
988,37
989,35
990,15
991,68
992,35
993,129
994,23
995,36
996,38
997,46
998,13
999,37
1000,32
1001,12
1002,12
1003,19
1004,109
1005,17
1006,36
1007,112
1008,33
1009,108
1010,81
1011,62
1012,37
1013,36
1014,36
1015,64
1016,185
1017,11
1018,67
1019,184
1020,8
1021,33
1022,88
1023,35
1024,11
1025,89
1026,10
1027,12
1028,33
1029,160
1030,14
1031,36
1032,11
1033,60
1034,12
1035,11
1036,9
1037,35
1038,36
1039,12
1040,46
1041,17
1042,36
1043,21
1044,30
1045,16
1046,15
1047,13
1048,110
1049,11
1050,63
1051,16
1052,12
1053,85
1054,36
1055,18
1056,14
1057,12
1058,84
1059,57
1060,12
1061,35
1062,16
1063,40
1064,36
1065,21
1066,10
1067,16
1068,60
1069,8
1070,56
1071,9
1072,68
1073,136
1074,11
1075,37
1076,36
1077,58
1078,130
1079,60
1080,21
1081,34
1082,62
1083,36
1084,16
1085,62
1086,13
1087,12
1088,27
1089,11
1090,38
1091,46
1092,13
1093,51
1094,56
1095,36
1096,12
1097,35
1098,32
1099,12
1100,13
1101,12
1102,34
1103,109
1104,53
1105,24
1106,36
1107,11
1108,34
1109,13
1110,70
1111,34
1112,47
1113,47
1114,53
1115,84
1116,43
1117,57
1118,19
1119,12
1120,31
1121,109
1122,82
1123,84
1124,12
1125,13
1126,34
1127,61
1128,36
1129,103
1130,128
1131,31
1132,86
1133,90
1134,59
1135,34
1136,11
1137,12
1138,83
1139,117
1140,34
1141,84
1142,19
1143,81
1144,12
1145,35
1146,160
1147,61
1148,37
1149,81
1150,51
1151,71
1152,44
1153,20
1154,30
1155,12
1156,26
1157,12
1158,17
1159,36
1160,11
1161,60
1162,63
1163,13
1164,60
1165,57
1166,12
1167,36
1168,36
1169,137
1170,57
1171,90
1172,12
1173,14
1174,11
1175,34
1176,30
1177,11
1178,35
1179,62
1180,12
1181,35
1182,32
1183,12
1184,39
1185,26
1186,13
1187,122
1188,36
1189,12
1190,61
1191,71
1192,67
1193,18
1194,35
1195,14
1196,12
1197,21
1198,11
1199,28
1200,36
1201,9
1202,64
1203,13
1204,56
1205,10
1206,11
1207,102
1208,11
1209,162
1210,13
1211,83
1212,12
1213,62
1214,38
1215,35
1216,62
1217,67
1218,156
1219,37
1220,35
1221,36
1222,12
1223,69
1224,61
1225,21
1226,12
1227,53
1228,61
1229,35
1230,38
1231,63
1232,61
1233,110
1234,11
1235,48
1236,35
1237,7
1238,87
1239,37
1240,105
1241,60
1242,40
1243,13
1244,11
1245,38
1246,19
1247,87
1248,13
1249,17
1250,82
1251,33
1252,38
1253,9
1254,85
1255,12
1256,35
1257,34
1258,12
1259,20
1260,39
1261,14
1262,11
1263,59
1264,12
1265,36
1266,60
1267,61
1268,84
1269,37
1270,42
1271,86
1272,63
1273,24
1274,60
1275,57
1276,57
1277,11
1278,15
1279,10
1280,32
1281,86
1282,60
1283,41
1284,10
1285,109
1286,12
1287,12
1288,36
1289,51
1290,10
1291,57
1292,56
1293,44
1294,11
1295,56
1296,41
1297,112
1298,109
1299,61
1300,61
1301,111
1302,35
1303,34
1304,160
1305,65
1306,16
1307,65
1308,85
1309,58
1310,42
1311,14
1312,36
1313,21
1314,37
1315,15
1316,85
1317,12
1318,93
1319,13
1320,59
1321,61
1322,15
1323,19
1324,67
1325,12
1326,38
1327,23
1328,69
1329,335
1330,112
1331,111
1332,111
1333,12
1334,60
1335,36
1336,61
1337,36
1338,81
1339,35
1340,28
1341,85
1342,17
1343,14
1344,17
1345,18
1346,14
1347,18
1348,12
1349,10
1350,12
1351,118
1352,97
1353,13
1354,12
1355,22
1356,12
1357,13
1358,38
1359,61
1360,16
1361,18
1362,12
1363,32
1364,72
1365,54
1366,37
1367,15
1368,84
1369,58
1370,62
1371,58
1372,13
1373,13
1374,15
1375,17
1376,64
1377,133
1378,12
1379,77
1380,38
1381,37
1382,63
1383,31
1384,21
1385,114
1386,17
1387,12
1388,86
1389,36
1390,86
1391,35
1392,55
1393,86
1394,41
1395,44
1396,12
1397,36
1398,11
1399,12
1400,109
1401,110
1402,10
1403,32
1404,33
1405,36
1406,61
1407,14
1408,10
1409,40
1410,12
1411,61
1412,126
1413,111
1414,16
1415,11
1416,12
1417,35
1418,19
1419,11
1420,55
1421,31
1422,35
1423,20
1424,35
1425,31
1426,41
1427,16
1428,94
1429,60
1430,90
1431,12
1432,42
1433,12
1434,12
1435,53
1436,12
1437,29
1438,11
1439,52
1440,13
1441,32
1442,18
1443,10
1444,106
1445,42
1446,14
1447,38
1448,12
1449,60
1450,32
1451,36
1452,37
1453,34
1454,43
1455,59
1456,85
1457,81
1458,65
1459,62
1460,36
1461,59
1462,36
1463,12
1464,82
1465,10
1466,10
1467,25
1468,59
1469,47
1470,37
1471,34
1472,12
1473,13
1474,36
1475,11
1476,62
1477,36
1478,110
1479,18
1480,12
1481,34
1482,14
1483,38
1484,10
1485,26
1486,186
1487,136
1488,12
1489,12
1490,56
1491,84
1492,48
1493,12
1494,10
1495,15
1496,111
1497,13
1498,53
1499,38
1500,56
1501,136
1502,11
1503,60
1504,42
1505,55
1506,28
1507,57
1508,81
1509,111
1510,9
1511,38
1512,12
1513,31
1514,87
1515,85
1516,60
1517,61
1518,55
1519,43
1520,39
1521,40
1522,37
1523,16
1524,18
1525,60
1526,34
1527,60
1528,15
1529,56
1530,13
1531,13
1532,36
1533,34
1534,15
1535,13
1536,34
1537,11
1538,234
1539,41
1540,108
1541,44
1542,45
1543,60
1544,11
1545,12
1546,12
1547,61
1548,13
1549,13
1550,20
1551,13
1552,43
1553,35
1554,86
1555,18
1556,63
1557,31
1558,65
1559,16
1560,12
1561,11
1562,160
1563,13
1564,11
1565,16
1566,14
1567,15
1568,21
1569,13
1570,38
1571,58
1572,60
1573,32
1574,8
1575,15
1576,36
1577,17
1578,37
1579,12
1580,35
1581,10
1582,61
1583,14
1584,61
1585,12
1586,37
1587,19
1588,15
1589,19
1590,17
1591,20
1592,19
1593,43
1594,85
1595,47
1596,35
1597,13
1598,39
1599,8
1600,58
1601,13
1602,36
1603,22
1604,10
1605,72
1606,86
1607,55
1608,42
1609,8
1610,43
1611,36
1612,32
1613,36
1614,25
1615,10
1616,36
1617,16
1618,36
1619,83
1620,14
1621,37
1622,12
1623,38
1624,94
1625,18
1626,35
1627,138
1628,87
1629,31
1630,11
1631,36
1632,35
1633,12
1634,10
1635,14
1636,61
1637,63
1638,35
1639,21
1640,46
1641,13
1642,36
1643,17
1644,34
1645,35
1646,28
1647,11
1648,44
1649,84
1650,18
1651,12
1652,36
1653,46
1654,61
1655,16
1656,82
1657,40
1658,57
1659,64
1660,36
1661,66
1662,101
1663,34
1664,136
1665,13
1666,18
1667,12
1668,13
1669,71
1670,80
1671,82
1672,29
1673,13
1674,62
1675,55
1676,13
1677,137
1678,110
1679,43
1680,13
1681,110
1682,18
1683,176
1684,206
1685,54
1686,20
1687,59
1688,52
1689,54
1690,15
1691,72
1692,64
1693,12
1694,36
1695,12
1696,31
1697,67
1698,36
1699,56
1700,94
1701,12
1702,46
1703,12
1704,43
1705,32
1706,38
1707,13
1708,85
1709,10
1710,34
1711,35
1712,65
1713,14
1714,10
1715,87
1716,35
1717,33
1718,22
1719,12
1720,15
1721,93
1722,61
1723,36
1724,37
1725,61
1726,15
1727,62
1728,24
1729,60
1730,13
1731,56
1732,111
1733,87
1734,12
1735,89
1736,59
1737,34
1738,33
1739,19
1740,109
1741,12
1742,20
1743,59
1744,36
1745,48
1746,107
1747,36
1748,84
1749,129
1750,15
1751,111
1752,34
1753,60
1754,32
1755,62
1756,27
1757,262
1758,37
1759,21
1760,12
1761,63
1762,39
1763,39
1764,12
1765,142
1766,106
1767,35
1768,45
1769,67
1770,25
1771,32
1772,62
1773,58
1774,31
1775,34
1776,62
1777,33
1778,59
1779,58
1780,12
1781,46
1782,32
1783,39
1784,32
1785,159
1786,106
1787,12
1788,9
1789,39
1790,17
1791,12
1792,57
1793,23
1794,12
1795,38
1796,36
1797,14
1798,41
1799,35
1800,10
1801,40
1802,33
1803,41
1804,86
1805,36
1806,13
1807,41
1808,23
1809,130
1810,111
1811,62
1812,81
1813,13
1814,12
1815,12
1816,12
1817,36
1818,32
1819,52
1820,20
1821,68
1822,86
1823,58
1824,179
1825,64
1826,12
1827,12
1828,56
1829,16
1830,10
1831,36
1832,37
1833,29
1834,12
1835,12
1836,14
1837,20
1838,36
1839,34
1840,10
1841,9
1842,11
1843,21
1844,13
1845,33
1846,93
1847,21
1848,12
1849,33
1850,40
1851,38
1852,14
1853,37
1854,36
1855,228
1856,60
1857,13
1858,86
1859,10
1860,66
1861,34
1862,62
1863,53
1864,36
1865,15
1866,79
1867,16
1868,130
1869,21
1870,61
1871,86
1872,12
1873,110
1874,58
1875,15
1876,13
1877,20
1878,52
1879,15
1880,12
1881,56
1882,132
1883,27
1884,79
1885,70
1886,58
1887,11
1888,13
1889,36
1890,86
1891,87
1892,12
1893,85
1894,39
1895,259
1896,12
1897,13
1898,36
1899,36
1900,86
1901,40
1902,11
1903,39
1904,36
1905,34
1906,62
1907,39
1908,63
1909,161
1910,15
1911,11
1912,13
1913,57
1914,45
1915,14
1916,17
1917,11
1918,59
1919,85
1920,91
1921,9
1922,35
1923,85
1924,53
1925,37
1926,53
1927,62
1928,56
1929,56
1930,14
1931,88
1932,255
1933,189
1934,14
1935,36
1936,112
1937,14
1938,13
1939,12
1940,22
1941,111
1942,114
1943,14
1944,14
1945,23
1946,31
1947,86
1948,12
1949,42
1950,36
1951,154
1952,58
1953,35
1954,39
1955,11
1956,61
1957,32
1958,57
1959,14
1960,42
1961,41
1962,11
1963,14
1964,60
1965,34
1966,38
1967,28
1968,35
1969,35
1970,12
1971,14
1972,13
1973,36
1974,38
1975,109
1976,59
1977,16
1978,34
1979,52
1980,144
1981,11
1982,42
1983,33
1984,11
1985,15
1986,18
1987,9
1988,12
1989,12
1990,68
1991,13
1992,35
1993,10
1994,86
1995,38
1996,51
1997,30
1998,112
1999,131
2000,13
2001,40
2002,18
2003,84
2004,44
2005,38
2006,66
2007,84
2008,59
2009,87
2010,12
2011,10
2012,13
2013,56
2014,60
2015,12
2016,11
2017,37
2018,58
2019,32
2020,12
2021,71
2022,13
2023,37
2024,22
2025,78
2026,62
2027,34
2028,13
2029,10
2030,35
2031,59
2032,17
2033,58
2034,13
2035,62
2036,34
2037,37
2038,61
2039,55
2040,33
2041,37
2042,9
2043,62
2044,10
2045,41
2046,13
2047,42
2048,81
2049,13
2050,37
2051,44
2052,56
2053,61
2054,13
2055,32
2056,37
2057,88
2058,12
2059,58
2060,10
2061,80
2062,12
2063,11
2064,62
2065,21
2066,136
2067,16
2068,11
2069,207
2070,12
2071,33
2072,37
2073,36
2074,36
2075,10
2076,36
2077,56
2078,22
2079,87
2080,12
2081,10
2082,12
2083,36
2084,87
2085,13
2086,12
2087,39
2088,29
2089,61
2090,11
2091,36
2092,28
2093,130
2094,36
2095,40
2096,22
2097,35
2098,86
2099,59
2100,34
2101,48
2102,12
2103,33
2104,185
2105,17
2106,57
2107,36
2108,12
2109,17
2110,13
2111,235
2112,57
2113,21
2114,12
2115,20
2116,13
2117,35
2118,12
2119,118
2120,36
2121,18
2122,12
2123,17
2124,212
2125,36
2126,38
2127,62
2128,36
2129,12
2130,35
2131,30
2132,14
2133,108
2134,34
2135,33
2136,62
2137,109
2138,62
2139,81
2140,59
2141,83
2142,20
2143,88
2144,62
2145,60
2146,10
2147,31
2148,36
2149,93
2150,39
2151,113
2152,17
2153,41
2154,62
2155,11
2156,59
2157,22
2158,34
2159,61
2160,44
2161,61
2162,62
2163,60
2164,36
2165,57
2166,14
2167,64
2168,16
2169,17
2170,70
2171,32
2172,23
2173,87
2174,12
2175,13
2176,86
2177,12
2178,83
2179,40
2180,62
2181,12
2182,52
2183,38
2184,61
2185,10
2186,39
2187,139
2188,62
2189,83
2190,28
2191,12
2192,36
2193,61
2194,78
2195,59
2196,38
2197,133
2198,34
2199,33
2200,67
2201,40
2202,15
2203,14
2204,61
2205,33
2206,15
2207,20
2208,35
2209,35
2210,33
2211,61
2212,35
2213,37
2214,90
2215,58
2216,19
2217,15
2218,59
2219,109
2220,41
2221,39
2222,37
2223,42
2224,12
2225,107
2226,136
2227,26
2228,13
2229,20
2230,38
2231,60
2232,12
2233,60
2234,85
2235,17
2236,9
2237,11
2238,36
2239,37
2240,131
2241,33
2242,86
2243,11
2244,42
2245,34
2246,12
2247,108
2248,38
2249,37
2250,60
2251,11
2252,33
2253,110
2254,40
2255,13
2256,110
2257,19
2258,38
2259,61
2260,20
2261,46
2262,67
2263,17
2264,56
2265,85
2266,41
2267,11
2268,166
2269,54
2270,62
2271,17
2272,10
2273,40
2274,57
2275,112
2276,32
2277,39
2278,87
2279,14
2280,40
2281,62
2282,13
2283,36
2284,11
2285,35
2286,19
2287,110
2288,64
2289,59
2290,35
2291,63
2292,10
2293,12
2294,15
2295,60
2296,45
2297,11
2298,37
2299,19
2300,85
2301,9
2302,63
2303,16
2304,61
2305,13
2306,53
2307,12
2308,13
2309,16
2310,34
2311,82
2312,24
2313,14
2314,36
2315,15
2316,12
2317,59
2318,38
2319,14
2320,12
2321,32
2322,12
2323,16
2324,14
2325,35
2326,85
2327,12
2328,12
2329,31
2330,36
2331,23
2332,66
2333,34
2334,67
2335,17
2336,24
2337,16
2338,18
2339,12
2340,68
2341,10
2342,57
2343,85
2344,12
2345,17
2346,36
2347,133
2348,12
2349,36
2350,13
2351,18
2352,20
2353,18
2354,14
2355,33
2356,40
2357,11
2358,37
2359,12
2360,41
2361,36
2362,29
2363,35
2364,13
2365,13
2366,61
2367,12
2368,36
2369,12
2370,38
2371,33
2372,85
2373,36
2374,35
2375,62
2376,35
2377,62
2378,84
2379,40
2380,61
2381,12
2382,25
2383,136
2384,86
2385,13
2386,20
2387,31
2388,36
2389,12
2390,86
2391,44
2392,8
2393,18
2394,32
2395,15
2396,35
2397,13
2398,35
2399,61
2400,53
2401,57
2402,16
2403,86
2404,37
2405,21
2406,86
2407,18
2408,57
2409,60
2410,7
2411,62
2412,63
2413,42
2414,36
2415,63
2416,17
2417,57
2418,55
2419,12
2420,61
2421,55
2422,11
2423,13
2424,35
2425,37
2426,46
2427,45
2428,59
2429,85
2430,12
2431,11
2432,87
2433,40
2434,34
2435,14
2436,36
2437,10
2438,32
2439,63
2440,50
2441,31
2442,59
2443,65
2444,64
2445,209
2446,19
2447,47
2448,86
2449,82
2450,36
2451,80
2452,10
2453,38
2454,13
2455,255
2456,35
2457,14
2458,13
2459,51
2460,10
2461,36
2462,13
2463,36
2464,51
2465,15
2466,26
2467,35
2468,36
2469,60
2470,14
2471,59
2472,79
2473,35
2474,34
2475,33
2476,45
2477,36
2478,64
2479,13
2480,11
2481,86
2482,61
2483,35
2484,27
2485,15
2486,12
2487,33
2488,31
2489,59
2490,26
2491,42
2492,11
2493,37
2494,61
2495,63
2496,42
2497,23
2498,60
2499,17
2500,46
2501,39
2502,36
2503,37
2504,11
2505,10
2506,38
2507,18
2508,62
2509,104
2510,13
2511,10
2512,13
2513,32
2514,36
2515,14
2516,19
2517,12
2518,62
2519,81
2520,84
2521,20
2522,88
2523,111
2524,64
2525,116
2526,34
2527,34
2528,30
2529,69
2530,12
2531,113
2532,22
2533,69
2534,11
2535,35
2536,104
2537,62
2538,38
2539,32
2540,52
2541,12
2542,12
2543,85
2544,37
2545,31
2546,57
2547,34
2548,61
2549,62
2550,12
2551,56
2552,33
2553,33
2554,11
2555,58
2556,161
2557,44
2558,64
2559,13
2560,35
2561,38
2562,61
2563,42
2564,12
2565,12
2566,34
2567,110
2568,56
2569,37
2570,84
2571,16
2572,58
2573,111
2574,67
2575,36
2576,60
2577,12
2578,54
2579,61
2580,68
2581,40
2582,31
2583,64
2584,63
2585,14
2586,69
2587,58
2588,62
2589,60
2590,41
2591,19
2592,13
2593,42
2594,11
2595,59
2596,14
2597,35
2598,82
2599,12
2600,60
2601,30
2602,85
2603,35
2604,11
2605,10
2606,189
2607,63
2608,13
2609,29
2610,10
2611,10
2612,36
2613,61
2614,104
2615,39
2616,43
2617,18
2618,9
2619,61
2620,68
2621,63
2622,86
2623,87
2624,12
2625,62
2626,90
2627,35
2628,84
2629,11
2630,12
2631,111
2632,33
2633,21
2634,13
2635,60
2636,69
2637,38
2638,22
2639,10
2640,59
2641,36
2642,84
2643,11
2644,53
2645,12
2646,35
2647,36
2648,11
2649,11
2650,36
2651,78
2652,12
2653,33
2654,60
2655,36
2656,15
2657,54
2658,43
2659,88
2660,23
2661,23
2662,41
2663,102
2664,20
2665,20
2666,37
2667,86
2668,43
2669,42
2670,12
2671,129
2672,10
2673,12
2674,67
2675,59
2676,34
2677,12
2678,8
2679,63
2680,31
2681,89
2682,84
2683,52
2684,29
2685,55
2686,35
2687,61
2688,23
2689,12
2690,62
2691,13
2692,133
2693,82
2694,23
2695,62
2696,85
2697,15
2698,35
2699,63
2700,128
2701,8
2702,157
2703,130
2704,34
2705,34
2706,85
2707,16
2708,12
2709,17
2710,35
2711,78
2712,60
2713,107
2714,13
2715,16
2716,15
2717,61
2718,68
2719,46
2720,18
2721,36
2722,13
2723,18
2724,14
2725,60
2726,201
2727,84
2728,38
2729,11
2730,12
2731,12
2732,35
2733,11
2734,12
2735,62
2736,84
2737,63
2738,35
2739,56
2740,13
2741,61
2742,21
2743,70
2744,55
2745,12
2746,15
2747,33
2748,12
2749,13
2750,39
2751,36
2752,14
2753,13
2754,76
2755,61
2756,44
2757,12
2758,69
2759,19
2760,21
2761,86
2762,20
2763,36
2764,33
2765,53
2766,18
2767,87
2768,61
2769,61
2770,80
2771,36
2772,14
2773,61
2774,37
2775,19
2776,12
2777,14
2778,14
2779,12
2780,61
2781,111
2782,41
2783,10
2784,35
2785,36
2786,12
2787,12
2788,62
2789,11
2790,36
2791,11
2792,58
2793,12
2794,16
2795,16
2796,36
2797,12
2798,37
2799,33
2800,86
2801,37
2802,12
2803,37
2804,14
2805,57
2806,62
2807,12
2808,85
2809,36
2810,36
2811,10
2812,58
2813,78
2814,13
2815,29
2816,12
2817,12
2818,34
2819,161
2820,12
2821,29
2822,60
2823,33
2824,62
2825,32
2826,12
2827,51
2828,13
2829,11
2830,88
2831,35
2832,53
2833,13
2834,83
2835,85
2836,56
2837,12
2838,17
2839,11
2840,16
2841,64
2842,13
2843,61
2844,17
2845,37
2846,52
2847,42
2848,65
2849,61
2850,11
2851,37
2852,18
2853,36
2854,37
2855,13
2856,135
2857,60
2858,26
2859,16
2860,37
2861,67
2862,30
2863,84
2864,137
2865,12
2866,14
2867,22
2868,37
2869,37
2870,37
2871,13
2872,35
2873,33
2874,37
2875,13
2876,77
2877,59
2878,12
2879,31
2880,60
2881,13
2882,34
2883,39
2884,42
2885,37
2886,12
2887,63
2888,13
2889,13
2890,31
2891,36
2892,36
2893,46
2894,88
2895,35
2896,36
2897,39
2898,12
2899,27
2900,12
2901,61
2902,15
2903,59
2904,35
2905,60
2906,13
2907,13
2908,57
2909,15
2910,12
2911,57
2912,38
2913,61
2914,112
2915,33
2916,19
2917,19
2918,34
2919,15
2920,36
2921,41
2922,34
2923,18
2924,36
2925,36
2926,37
2927,89
2928,61
2929,37
2930,64
2931,186
2932,60
2933,61
2934,111
2935,36
2936,17
2937,16
2938,16
2939,33
2940,108
2941,88
2942,59
2943,11
2944,14
2945,18
2946,86
2947,36
2948,39
2949,43
2950,12
2951,62
2952,60
2953,12
2954,35
2955,38
2956,107
2957,12
2958,20
2959,18
2960,12
2961,52
2962,12
2963,22
2964,13
2965,18
2966,35
2967,66
2968,13
2969,9
2970,40
2971,27
2972,41
2973,56
2974,34
2975,35
2976,14
2977,62
2978,12
2979,29
2980,11
2981,10
2982,12
2983,36
2984,20
2985,37
2986,35
2987,18
2988,84
2989,55
