Robot Count: 10,Node Count: 50,Robot Speed: 5
575,24
576,6
577,4
578,6
579,5
580,6
581,5
582,16
583,14
584,14
585,14
586,13
587,4
588,3
589,15
590,25
591,6
592,63
593,46
594,9
595,14
596,5
597,11
598,16
599,54
600,5
601,16
602,16
603,34
604,27
605,14
606,15
607,14
608,24
609,33
610,8
611,23
612,16
613,23
614,16
615,5
616,7
617,23
618,35
619,17
620,14
621,5
622,14
623,18
624,14
625,6
626,10
627,17
628,8
629,83
630,17
631,14
632,15
633,15
634,44
635,14
636,13
637,14
638,5
639,14
640,22
641,26
642,25
643,17
644,23
645,53
646,5
647,8
648,4
649,26
650,5
651,45
652,16
653,12
654,10
655,16
656,15
657,18
658,13
659,18
660,3
661,5
662,9
663,16
664,5
665,4
666,13
667,33
668,16
669,9
670,27
671,14
672,13
673,34
674,4
675,14
676,17
677,6
678,43
679,114
680,5
681,24
682,20
683,8
684,15
685,4
686,5
687,6
688,16
689,7
690,25
691,14
692,5
693,15
694,16
695,24
696,13
697,25
698,6
699,25
700,25
701,64
702,15
703,7
704,4
705,16
706,6
707,27
708,5
709,16
710,44
711,26
712,5
713,5
714,13
715,24
716,25
717,16
718,23
719,7
720,15
721,7
722,18
723,14
724,20
725,24
726,9
727,6
728,7
729,5
730,6
731,14
732,6
733,15
734,15
735,5
736,14
737,5
738,34
739,14
740,14
741,5
742,4
743,5
744,11
745,26
746,56
747,55
748,7
749,83
750,46
751,14
752,16
753,37
754,12
755,23
756,12
757,16
758,21
759,4
760,16
761,13
762,15
763,5
764,6
765,34
766,53
767,26
768,39
769,6
770,16
771,21
772,16
773,7
774,14
775,8
776,15
777,4
778,5
779,28
780,4
781,4
782,53
783,7
784,15
785,22
786,7
787,15
788,13
789,35
790,5
791,15
792,4
793,14
794,5
795,6
796,5
797,5
798,25
799,32
800,5
801,16
802,14
803,5
804,13
805,5
806,14
807,26
808,5
809,5
810,14
811,5
812,4
813,16
814,16
815,21
816,23
817,12
818,5
819,14
820,14
821,5
822,21
823,23
824,5
825,6
826,11
827,34
828,6
829,13
830,9
831,6
832,14
833,16
834,29
835,17
836,24
837,20
838,9
839,15
840,4
841,15
842,4
843,5
844,37
845,13
846,7
847,15
848,24
849,33
850,24
851,26
852,14
853,5
854,6
855,83
856,27
857,5
858,6
859,7
860,16
861,10
862,24
863,12
864,33
865,5
866,13
867,23
868,5
869,7
870,17
871,7
872,5
873,5
874,34
875,9
876,14
877,25
878,26
879,5
880,5
881,5
882,6
883,13
884,17
885,85
886,5
887,16
888,13
889,24
890,35
891,25
892,26
893,8
894,5
895,6
896,6
897,14
898,14
899,29
900,4
901,5
902,43
903,5
904,43
905,11
906,7
907,6
908,14
909,5
910,32
911,4
912,4
913,4
914,5
915,29
916,5
917,14
918,5
919,13
920,14
921,45
922,5
923,25
924,54
925,24
926,21
927,13
928,5
929,14
930,14
931,15
932,25
933,44
934,4
935,25
936,35
937,5
938,6
939,21
940,15
941,64
942,18
943,7
944,4
945,14
946,44
947,15
948,43
949,15
950,38
951,34
952,6
953,6
954,5
955,25
956,5
957,6
958,5
959,53
960,5
961,6
962,6
963,36
964,6
965,13
966,5
967,5
968,15
969,21
970,5
971,24
972,4
973,53
974,6
975,21
976,6
977,24
978,14
979,44
980,17
981,27
982,23
983,44
984,35
985,14
986,6
987,25
988,16
989,9
990,15
991,7
992,22
993,4
994,8
995,4
996,7
997,52
998,34
999,6
1000,14
1001,9
1002,24
1003,6
1004,24
1005,10
1006,4
1007,15
1008,44
1009,13
1010,8
1011,27
1012,25
1013,16
1014,5
1015,5
1016,43
1017,6
1018,15
1019,7
1020,6
1021,6
1022,12
1023,35
1024,53
1025,24
1026,4
1027,5
1028,5
1029,14
1030,25
1031,9
1032,14
1033,14
1034,44
1035,6
1036,42
1037,5
1038,5
1039,16
1040,24
1041,14
1042,22
1043,7
1044,15
1045,5
1046,5
1047,14
1048,5
1049,6
1050,6
1051,16
1052,15
1053,26
1054,25
1055,34
1056,5
1057,5
1058,15
1059,23
1060,6
1061,5
1062,44
1063,7
1064,13
1065,4
1066,12
1067,6
1068,5
1069,5
1070,32
1071,16
1072,33
1073,14
1074,6
1075,24
1076,5
1077,11
1078,19
1079,6
1080,64
1081,33
1082,5
1083,7
1084,14
1085,24
1086,35
1087,23
1088,25
1089,14
1090,5
1091,14
1092,24
1093,27
1094,18
1095,15
1096,15
1097,14
1098,18
1099,43
1100,25
1101,4
1102,16
1103,22
1104,16
1105,17
1106,6
1107,53
1108,5
1109,5
1110,25
1111,24
1112,6
1113,7
1114,7
1115,15
1116,4
1117,9
1118,45
1119,10
1120,14
1121,10
1122,6
1123,4
1124,5
1125,9
1126,29
1127,34
1128,14
1129,6
1130,23
1131,34
1132,11
1133,7
1134,7
1135,5
1136,34
1137,25
1138,16
1139,6
1140,5
1141,24
1142,5
1143,5
1144,24
1145,14
1146,21
1147,13
1148,15
1149,5
1150,6
1151,54
1152,13
1153,5
1154,5
1155,26
1156,14
1157,5
1158,5
1159,14
1160,9
1161,18
1162,4
1163,21
1164,9
1165,7
1166,5
1167,34
1168,4
1169,33
1170,74
1171,25
1172,13
1173,13
1174,15
1175,6
1176,6
1177,8
1178,14
1179,17
1180,13
1181,4
1182,6
1183,4
1184,63
1185,24
1186,12
1187,44
1188,88
1189,5
1190,16
1191,19
1192,5
1193,35
1194,14
1195,14
1196,23
1197,6
1198,26
1199,7
1200,4
1201,44
1202,6
1203,6
1204,85
1205,23
1206,8
1207,7
1208,5
1209,5
1210,5
1211,16
1212,17
1213,43
1214,14
1215,13
1216,6
1217,9
1218,34
1219,13
1220,5
1221,6
1222,4
1223,7
1224,24
1225,8
1226,5
1227,6
1228,62
1229,13
1230,11
1231,46
1232,7
1233,5
1234,13
1235,4
1236,5
1237,5
1238,13
1239,25
1240,7
1241,25
1242,4
1243,9
1244,5
1245,25
1246,19
1247,23
1248,4
1249,5
1250,15
1251,14
1252,14
1253,9
1254,23
1255,5
1256,6
1257,4
1258,14
1259,36
1260,5
1261,44
1262,5
1263,17
1264,13
1265,24
1266,5
1267,9
1268,13
1269,15
1270,8
1271,6
1272,6
1273,7
1274,5
1275,8
1276,18
1277,6
1278,6
1279,6
1280,14
1281,27
1282,16
1283,6
1284,53
1285,8
1286,16
1287,15
1288,5
1289,23
1290,7
1291,23
1292,5
1293,8
1294,8
1295,5
1296,54
1297,33
1298,5
1299,14
1300,23
1301,5
1302,26
1303,14
1304,24
1305,36
1306,5
1307,13
1308,12
1309,24
1310,5
1311,6
1312,44
1313,5
1314,33
1315,6
1316,23
1317,17
1318,15
1319,7
1320,8
1321,5
1322,29
1323,6
1324,24
1325,75
1326,7
1327,5
1328,5
1329,4
1330,54
1331,34
1332,5
1333,35
1334,5
1335,11
1336,16
1337,14
1338,5
1339,45
1340,25
1341,5
1342,16
1343,36
1344,11
1345,23
1346,6
1347,24
1348,46
1349,16
1350,5
1351,15
1352,14
1353,5
1354,6
1355,21
1356,15
1357,14
1358,15
1359,65
1360,9
1361,4
1362,6
1363,13
1364,12
1365,12
1366,13
1367,17
1368,11
1369,31
1370,25
1371,6
1372,5
1373,14
1374,16
1375,23
1376,7
1377,5
1378,6
1379,11
1380,24
1381,5
1382,12
1383,7
1384,34
1385,4
1386,15
1387,13
1388,22
1389,72
1390,6
1391,13
1392,54
1393,9
1394,5
1395,25
1396,6
1397,56
1398,14
1399,7
1400,32
1401,5
1402,14
1403,6
1404,14
1405,14
1406,6
1407,34
1408,34
1409,13
1410,24
1411,11
1412,6
1413,5
1414,6
1415,33
1416,4
1417,26
1418,9
1419,16
1420,7
1421,6
1422,3
1423,24
1424,9
1425,5
1426,15
1427,9
1428,9
1429,5
1430,24
1431,22
1432,7
1433,4
1434,22
1435,5
1436,6
1437,14
1438,44
1439,15
1440,7
1441,7
1442,5
1443,16
1444,13
1445,7
1446,24
1447,15
1448,6
1449,25
1450,4
1451,18
1452,5
1453,17
1454,14
1455,34
1456,5
1457,26
1458,7
1459,10
1460,6
1461,4
1462,13
1463,3
1464,34
1465,6
1466,5
1467,7
1468,4
1469,3
1470,14
1471,17
1472,33
1473,14
1474,23
1475,5
1476,25
1477,14
1478,5
1479,14
1480,5
1481,6
1482,15
1483,13
1484,5
1485,12
1486,5
1487,13
1488,4
1489,24
1490,4
1491,9
1492,15
1493,6
1494,44
1495,4
1496,5
1497,15
1498,14
1499,54
1500,24
1501,7
1502,5
1503,22
1504,6
1505,4
1506,4
1507,34
1508,9
1509,14
1510,16
1511,15
1512,15
1513,44
1514,18
1515,5
1516,4
1517,4
1518,23
1519,14
1520,12
1521,15
1522,16
1523,7
1524,26
1525,15
1526,6
1527,16
1528,16
1529,23
1530,14
1531,4
1532,25
1533,13
1534,12
1535,6
1536,14
1537,7
1538,5
1539,24
1540,21
1541,3
1542,5
1543,12
1544,4
1545,5
1546,7
1547,13
1548,28
1549,14
1550,5
1551,22
1552,5
1553,5
1554,17
1555,12
1556,6
1557,17
1558,13
1559,24
1560,4
1561,28
1562,84
1563,16
1564,13
1565,16
1566,13
1567,43
1568,4
1569,5
1570,4
1571,5
1572,7
1573,6
1574,27
1575,24
1576,9
1577,17
1578,7
1579,24
1580,7
1581,8
1582,53
1583,5
1584,13
1585,8
1586,5
1587,5
1588,14
1589,6
1590,5
1591,8
1592,24
1593,25
1594,5
1595,33
1596,13
1597,23
1598,14
1599,6
1600,5
1601,21
1602,13
1603,4
1604,16
1605,30
1606,14
1607,16
1608,8
1609,6
1610,5
1611,6
1612,27
1613,55
1614,5
1615,6
1616,26
1617,5
1618,24
1619,16
1620,4
1621,24
1622,25
1623,15
1624,5
1625,27
1626,5
1627,15
1628,6
1629,36
1630,5
1631,5
1632,5
1633,36
1634,9
1635,44
1636,24
1637,17
1638,7
1639,7
1640,38
1641,21
1642,36
1643,21
1644,6
1645,15
1646,14
1647,23
1648,35
1649,7
1650,16
1651,14
1652,16
1653,4
1654,23
1655,11
1656,24
1657,14
1658,16
1659,5
1660,14
1661,27
1662,5
1663,5
1664,6
1665,12
1666,8
1667,23
1668,5
1669,14
1670,16
1671,28
1672,15
1673,5
1674,6
1675,23
1676,6
1677,8
1678,6
1679,15
1680,6
1681,17
1682,7
1683,15
1684,14
1685,5
1686,4
1687,14
1688,13
1689,15
1690,5
1691,4
1692,6
1693,16
1694,5
1695,5
1696,14
1697,13
1698,7
1699,4
1700,5
1701,7
1702,7
1703,14
1704,14
1705,31
1706,6
1707,11
1708,43
1709,14
1710,14
1711,22
1712,14
1713,8
1714,14
1715,3
1716,13
1717,5
1718,13
1719,5
1720,16
1721,6
1722,5
1723,5
1724,23
1725,22
1726,4
1727,5
1728,5
1729,16
1730,13
1731,6
1732,53
1733,9
1734,18
1735,4
1736,24
1737,7
1738,14
1739,14
1740,4
1741,6
1742,18
1743,24
1744,5
1745,34
1746,6
1747,4
1748,24
1749,6
1750,13
1751,5
1752,4
1753,6
1754,14
1755,23
1756,5
1757,7
1758,6
1759,42
1760,14
1761,18
1762,5
1763,6
1764,6
1765,22
1766,23
1767,13
1768,22
1769,8
1770,8
1771,35
1772,36
1773,14
1774,7
1775,15
1776,6
1777,6
1778,6
1779,8
1780,4
1781,5
1782,12
1783,31
1784,17
1785,14
1786,14
1787,5
1788,7
1789,5
1790,6
1791,15
1792,24
1793,15
1794,5
1795,25
1796,15
1797,9
1798,7
1799,7
1800,9
1801,54
1802,8
1803,16
1804,13
1805,17
1806,13
1807,5
1808,5
1809,25
1810,6
1811,15
1812,6
1813,24
1814,24
1815,45
1816,15
1817,14
1818,16
1819,23
1820,5
1821,15
1822,17
1823,16
1824,15
1825,5
1826,23
1827,31
1828,24
1829,6
1830,14
1831,26
1832,33
1833,5
1834,5
1835,5
1836,9
1837,9
1838,5
1839,5
1840,24
1841,5
1842,25
1843,16
1844,5
1845,14
1846,5
1847,5
1848,34
1849,16
1850,17
1851,4
1852,14
1853,5
1854,16
1855,15
1856,6
1857,13
1858,35
1859,24
1860,5
1861,4
1862,23
1863,6
1864,16
1865,14
1866,25
1867,7
1868,7
1869,5
1870,8
1871,9
1872,23
1873,6
1874,35
1875,53
1876,44
1877,6
1878,14
1879,7
1880,26
1881,4
1882,5
1883,15
1884,23
1885,6
1886,5
1887,62
1888,7
1889,23
1890,5
1891,15
1892,36
1893,32
1894,42
1895,6
1896,24
1897,25
1898,8
1899,51
1900,6
1901,34
1902,35
1903,5
1904,6
1905,6
1906,13
1907,16
1908,5
1909,14
1910,26
1911,12
1912,6
1913,3
1914,24
1915,14
1916,43
1917,94
1918,8
1919,16
1920,5
1921,7
1922,7
1923,9
1924,25
1925,18
1926,12
1927,5
1928,5
1929,9
1930,13
1931,5
1932,6
1933,5
1934,5
1935,14
1936,6
1937,5
1938,15
1939,14
1940,9
1941,16
1942,9
1943,24
1944,7
1945,24
1946,17
1947,7
1948,21
1949,6
1950,6
1951,24
1952,6
1953,5
1954,16
1955,22
1956,16
1957,16
1958,31
1959,24
1960,31
1961,5
1962,13
1963,3
1964,4
1965,34
1966,6
1967,23
1968,14
1969,13
1970,6
1971,15
1972,34
1973,5
1974,6
1975,6
1976,35
1977,33
1978,5
1979,14
1980,6
1981,5
1982,5
1983,8
1984,4
1985,6
1986,18
1987,5
1988,24
1989,8
1990,7
1991,6
1992,34
1993,13
1994,55
1995,8
1996,34
1997,16
1998,25
1999,25
2000,14
2001,14
2002,7
2003,6
2004,55
2005,24
2006,17
2007,24
2008,16
2009,24
2010,5
2011,4
2012,24
2013,24
2014,11
2015,5
2016,5
2017,5
2018,31
2019,9
2020,35
2021,24
2022,5
2023,4
2024,16
2025,10
2026,8
2027,5
2028,23
2029,15
2030,5
2031,7
2032,6
2033,6
2034,6
2035,14
2036,44
2037,46
2038,15
2039,33
2040,28
2041,5
2042,17
2043,5
2044,5
2045,5
2046,36
2047,34
2048,25
2049,13
2050,23
2051,18
2052,7
2053,5
2054,14
2055,14
2056,18
2057,15
2058,9
2059,5
2060,4
2061,4
2062,24
2063,6
2064,4
2065,18
2066,12
2067,16
2068,14
2069,73
2070,26
2071,24
2072,5
2073,26
2074,13
2075,5
2076,24
2077,5
2078,33
2079,36
2080,24
2081,6
2082,5
2083,7
2084,4
2085,8
2086,48
2087,5
2088,29
2089,5
2090,24
2091,14
2092,13
2093,14
2094,14
2095,6
2096,5
2097,6
2098,5
2099,21
2100,14
2101,15
2102,6
2103,6
2104,22
2105,6
2106,16
2107,14
2108,5
2109,24
2110,5
2111,15
2112,22
2113,27
2114,6
2115,15
2116,5
2117,24
2118,6
2119,13
2120,4
2121,7
2122,14
2123,5
2124,4
2125,6
2126,6
2127,12
2128,14
2129,4
2130,23
2131,4
2132,5
2133,6
2134,44
2135,13
2136,6
2137,33
2138,5
2139,23
2140,7
2141,13
2142,26
2143,25
2144,12
2145,13
2146,5
2147,5
2148,25
2149,7
2150,5
2151,16
2152,9
2153,5
2154,26
2155,21
2156,57
2157,29
2158,5
2159,5
2160,16
2161,5
2162,12
2163,7
2164,5
2165,23
2166,7
2167,14
2168,6
2169,5
2170,33
2171,8
2172,15
2173,16
2174,5
2175,5
2176,14
2177,5
2178,21
2179,7
2180,23
2181,6
2182,36
2183,15
2184,14
2185,12
2186,27
2187,13
2188,8
2189,3
2190,44
2191,5
2192,34
2193,15
2194,14
2195,5
2196,6
2197,5
2198,9
2199,24
2200,16
2201,5
2202,24
2203,15
2204,24
2205,24
2206,8
2207,4
2208,24
2209,5
2210,5
2211,6
2212,5
2213,6
2214,15
2215,24
2216,35
2217,12
2218,6
2219,4
2220,3
2221,9
2222,24
2223,35
2224,24
2225,16
2226,5
2227,73
2228,11
2229,16
2230,14
2231,22
2232,53
2233,7
2234,35
2235,6
2236,25
2237,7
2238,14
2239,13
2240,13
2241,6
2242,74
2243,5
2244,15
2245,24
2246,5
2247,12
2248,18
2249,17
2250,5
2251,23
2252,5
2253,7
2254,8
2255,6
2256,11
2257,53
2258,5
2259,5
2260,33
2261,5
2262,11
2263,5
2264,7
2265,14
2266,16
2267,16
2268,25
2269,14
2270,16
2271,5
2272,5
2273,18
2274,13
2275,35
2276,15
2277,34
2278,15
2279,43
2280,15
2281,19
2282,35
2283,14
2284,6
2285,43
2286,7
2287,14
2288,9
2289,13
2290,6
2291,16
2292,24
2293,24
2294,8
2295,5
2296,9
2297,35
2298,5
2299,4
2300,6
2301,16
2302,22
2303,15
2304,64
2305,4
2306,23
2307,15
2308,31
2309,12
2310,21
2311,5
2312,13
2313,74
2314,5
2315,6
2316,14
2317,9
2318,13
2319,5
2320,5
2321,5
2322,33
2323,14
2324,25
2325,14
2326,6
2327,5
2328,16
2329,4
2330,16
2331,6
2332,11
2333,9
2334,5
2335,13
2336,13
2337,11
2338,6
2339,11
2340,24
2341,55
2342,26
2343,5
2344,17
2345,5
2346,33
2347,7
2348,6
2349,9
2350,22
2351,8
2352,13
2353,24
2354,5
2355,6
2356,5
2357,7
2358,11
2359,5
2360,14
2361,36
2362,43
2363,7
2364,4
2365,24
2366,6
2367,14
2368,13
2369,13
2370,23
2371,5
2372,6
2373,24
2374,14
2375,9
2376,38
2377,24
2378,7
2379,24
2380,6
2381,6
2382,13
2383,26
2384,23
2385,14
2386,5
2387,21
2388,23
2389,5
2390,14
2391,6
2392,6
2393,13
2394,73
2395,4
2396,5
2397,5
2398,6
2399,12
2400,8
2401,33
2402,5
2403,7
2404,14
2405,33
2406,5
2407,6
2408,14
2409,17
2410,13
2411,24
2412,5
2413,26
2414,5
2415,14
2416,5
2417,11
2418,15
2419,33
2420,19
2421,7
2422,5
2423,16
2424,6
2425,12
2426,6
2427,5
2428,16
2429,5
2430,27
2431,6
2432,4
2433,42
2434,4
2435,5
2436,17
2437,6
2438,15
2439,5
2440,27
2441,35
2442,24
2443,10
2444,7
2445,14
2446,27
2447,5
2448,44
2449,63
2450,15
2451,7
2452,18
2453,14
2454,44
2455,14
2456,10
2457,13
2458,7
2459,7
2460,17
2461,23
2462,4
2463,12
2464,5
2465,16
2466,13
2467,6
2468,45
2469,14
2470,12
2471,14
2472,5
2473,5
2474,13
2475,14
2476,6
2477,16
2478,16
2479,6
2480,8
2481,15
2482,8
2483,15
2484,5
2485,5
2486,14
2487,13
2488,14
2489,14
2490,11
2491,14
2492,7
2493,15
2494,6
2495,7
2496,24
2497,13
2498,54
2499,34
2500,6
2501,7
2502,18
2503,4
2504,13
2505,35
2506,5
2507,5
2508,7
2509,14
2510,5
2511,13
2512,73
2513,5
2514,5
2515,14
2516,5
2517,11
2518,5
2519,4
2520,13
2521,25
2522,33
2523,8
2524,25
2525,5
2526,35
2527,45
2528,32
2529,15
2530,5
2531,11
2532,5
2533,5
2534,16
2535,14
2536,14
2537,13
2538,33
2539,15
2540,10
2541,31
2542,6
2543,66
2544,34
2545,4
2546,55
2547,5
2548,15
2549,5
2550,6
2551,23
2552,5
2553,14
2554,6
2555,53
2556,23
2557,26
2558,15
2559,14
2560,5
2561,11
2562,8
2563,7
2564,7
2565,16
2566,6
2567,9
2568,15
2569,4
2570,5
2571,14
2572,14
2573,22
2574,34
2575,5
2576,7
2577,14
2578,20
2579,5
2580,16
2581,8
2582,8
2583,5
2584,13
2585,46
2586,15
2587,9
2588,54
2589,8
2590,36
2591,26
2592,6
2593,34
2594,18
2595,13
2596,26
2597,5
2598,15
2599,5
2600,6
2601,46
2602,9
2603,14
2604,6
2605,17
2606,24
2607,14
2608,14
2609,16
2610,4
2611,24
2612,4
2613,23
2614,11
2615,36
2616,19
2617,14
2618,32
2619,24
2620,34
2621,5
2622,7
2623,7
2624,10
2625,4
2626,5
2627,6
2628,24
2629,31
2630,5
2631,5
2632,13
2633,18
2634,21
2635,5
2636,33
2637,6
2638,15
2639,5
2640,16
2641,23
2642,14
2643,16
2644,24
2645,14
2646,33
2647,7
2648,5
2649,9
2650,44
2651,23
2652,19
2653,16
2654,11
2655,14
2656,24
2657,5
2658,14
2659,17
2660,5
2661,23
2662,8
2663,4
2664,5
2665,43
2666,23
2667,7
2668,5
2669,5
2670,6
2671,15
2672,16
2673,14
2674,6
2675,24
2676,35
2677,5
2678,17
2679,14
2680,22
2681,7
2682,13
2683,24
2684,20
2685,5
2686,7
2687,5
2688,12
2689,5
2690,5
2691,15
2692,15
2693,4
2694,5
2695,25
2696,14
2697,5
2698,5
2699,24
2700,17
2701,7
2702,45
2703,8
2704,15
2705,9
2706,14
2707,6
2708,15
2709,12
2710,6
2711,17
2712,7
2713,5
2714,23
2715,9
2716,5
2717,6
2718,7
2719,5
2720,7
2721,5
2722,5
2723,11
2724,13
2725,24
2726,7
2727,6
2728,14
2729,6
2730,27
2731,14
2732,7
2733,23
2734,17
2735,4
2736,9
2737,7
2738,14
2739,33
2740,26
2741,16
2742,6
2743,5
2744,5
2745,18
2746,34
2747,16
2748,34
2749,14
2750,20
2751,6
2752,17
2753,7
2754,5
2755,13
2756,25
2757,25
2758,8
2759,24
2760,53
2761,6
2762,35
2763,14
2764,16
2765,7
2766,7
2767,24
2768,6
2769,5
2770,6
2771,45
2772,16
2773,15
2774,15
2775,4
2776,15
2777,24
2778,15
2779,4
2780,8
2781,7
2782,63
2783,44
2784,73
2785,9
2786,39
2787,36
2788,22
2789,7
2790,7
2791,4
2792,15
2793,15
2794,42
2795,34
2796,5
2797,16
2798,56
2799,6
2800,4
2801,7
2802,5
2803,36
2804,13
2805,8
2806,14
2807,5
2808,13
2809,14
2810,14
2811,34
2812,33
2813,4
2814,13
2815,4
2816,14
2817,45
2818,15
2819,5
2820,14
2821,35
2822,15
2823,5
2824,4
2825,5
2826,5
2827,7
2828,11
2829,7
2830,14
2831,33
2832,14
2833,6
2834,6
2835,10
2836,5
2837,11
2838,12
2839,14
2840,5
2841,5
2842,5
2843,26
2844,36
2845,15
2846,5
2847,14
2848,27
2849,10
2850,13
2851,16
2852,63
2853,14
2854,53
2855,6
2856,8
2857,18
2858,15
2859,4
2860,4
2861,44
2862,26
2863,27
2864,14
2865,5
2866,25
2867,15
2868,6
2869,13
2870,12
2871,6
2872,14
2873,5
2874,17
2875,6
2876,3
2877,5
2878,33
2879,73
2880,15
2881,15
2882,25
2883,7
2884,14
2885,5
2886,15
2887,5
2888,6
2889,15
2890,16
2891,17
2892,8
2893,5
2894,6
2895,25
2896,15
2897,12
2898,4
2899,23
2900,42
2901,4
2902,5
2903,41
2904,5
2905,6
2906,6
2907,23
2908,6
2909,7
2910,55
2911,27
2912,26
2913,12
2914,8
2915,16
2916,15
2917,16
2918,5
2919,16
2920,34
2921,6
2922,24
2923,13
2924,16
2925,13
2926,16
2927,6
2928,27
2929,14
2930,31
2931,31
2932,5
2933,13
2934,15
2935,7
2936,13
2937,15
2938,6
2939,46
2940,7
2941,5
2942,15
2943,14
2944,14
2945,6
2946,4
2947,5
2948,34
2949,5
2950,5
2951,11
2952,14
2953,8
2954,17
2955,5
2956,12
2957,12
2958,5
2959,25
2960,5
2961,5
2962,14
2963,15
2964,5
2965,39
2966,5
2967,15
2968,26
2969,14
2970,15
2971,14
2972,5
2973,34
2974,27
2975,6
2976,46
2977,17
2978,14
2979,15
2980,15
2981,24
2982,12
2983,3
2984,8
2985,15
2986,5
2987,16
2988,7
2989,26
